-35.918000E-03,-80.276445E-03
-35.916000E-03,-77.763882E-03
-35.914000E-03,-40.075440E-03
-35.912000E-03,-40.075440E-03
-35.910000E-03,-40.075440E-03
-35.908000E-03,-80.276445E-03
-35.906000E-03,-77.763882E-03
-35.904000E-03,-40.075440E-03
-35.902000E-03,-40.075440E-03
-35.900000E-03,-40.075440E-03
-35.898000E-03,-80.276445E-03
-35.896000E-03,-80.276445E-03
-35.894000E-03,-80.276445E-03
-35.892000E-03,-80.276445E-03
-35.890000E-03,-80.276445E-03
-35.888000E-03,-77.763882E-03
-35.886000E-03,-40.075440E-03
-35.884000E-03,-80.276445E-03
-35.882000E-03,-77.763882E-03
-35.880000E-03,-40.075440E-03
-35.878000E-03,-80.276445E-03
-35.876000E-03,-80.276445E-03
-35.874000E-03,-77.763882E-03
-35.872000E-03,-40.075440E-03
-35.870000E-03,-77.763882E-03
-35.868000E-03,-40.075440E-03
-35.866000E-03,-77.763882E-03
-35.864000E-03,-40.075440E-03
-35.862000E-03,-40.075440E-03
-35.860000E-03,-40.075440E-03
-35.858000E-03,-40.075440E-03
-35.856000E-03,-77.763882E-03
-35.854000E-03,-40.075440E-03
-35.852000E-03,-40.075440E-03
-35.850000E-03,-40.075440E-03
-35.848000E-03,-77.763882E-03
-35.846000E-03,-40.075440E-03
-35.844000E-03,-80.276445E-03
-35.842000E-03,-80.276445E-03
-35.840000E-03,-80.276445E-03
-35.838000E-03,-77.763882E-03
-35.836000E-03,-40.075440E-03
-35.834000E-03,-40.075440E-03
-35.832000E-03,-77.763882E-03
-35.830000E-03,-40.075440E-03
-35.828000E-03,-80.276445E-03
-35.826000E-03,-77.763882E-03
-35.824000E-03,-40.075440E-03
-35.822000E-03,-77.763882E-03
-35.820000E-03,-40.075440E-03
-35.818000E-03,-40.075440E-03
-35.816000E-03,-40.075440E-03
-35.814000E-03,-40.075440E-03
-35.812000E-03,-77.763882E-03
-35.810000E-03,-40.075440E-03
-35.808000E-03,-77.763882E-03
-35.806000E-03,-40.075440E-03
-35.804000E-03,-40.075440E-03
-35.802000E-03,-40.075440E-03
-35.800000E-03,-77.763882E-03
-35.798000E-03,-40.075440E-03
-35.796000E-03,-80.276445E-03
-35.794000E-03,-80.276445E-03
-35.792000E-03,-80.276445E-03
-35.790000E-03,-80.276445E-03
-35.788000E-03,-80.276445E-03
-35.786000E-03,-77.763882E-03
-35.784000E-03,-40.075440E-03
-35.782000E-03,-77.763882E-03
-35.780000E-03,-40.075440E-03
-35.778000E-03,-40.075440E-03
-35.776000E-03,-40.075440E-03
-35.774000E-03,-40.075440E-03
-35.772000E-03,-77.763882E-03
-35.770000E-03,-40.075440E-03
-35.768000E-03,-40.075440E-03
-35.766000E-03,-80.276445E-03
-35.764000E-03,-77.763882E-03
-35.762000E-03,-40.075440E-03
-35.760000E-03,-40.075440E-03
-35.758000E-03,-77.763882E-03
-35.756000E-03,-40.075440E-03
-35.754000E-03,-40.075440E-03
-35.752000E-03,-80.276445E-03
-35.750000E-03,-77.763882E-03
-35.748000E-03,-40.075440E-03
-35.746000E-03,-40.075440E-03
-35.744000E-03,-40.075440E-03
-35.742000E-03,-40.075440E-03
-35.740000E-03,-80.276445E-03
-35.738000E-03,-77.763882E-03
-35.736000E-03,-40.075440E-03
-35.734000E-03,-40.075440E-03
-35.732000E-03,-80.276445E-03
-35.730000E-03,-77.763882E-03
-35.728000E-03,-40.075440E-03
-35.726000E-03,-80.276445E-03
-35.724000E-03,-80.276445E-03
-35.722000E-03,-77.763882E-03
-35.720000E-03,-40.075440E-03
-35.718000E-03,-40.075440E-03
-35.716000E-03,-77.763882E-03
-35.714000E-03,-40.075440E-03
-35.712000E-03,-80.276445E-03
-35.710000E-03,-80.276445E-03
-35.708000E-03,-80.276445E-03
-35.706000E-03,-77.763882E-03
-35.704000E-03,-40.075440E-03
-35.702000E-03,-77.763882E-03
-35.700000E-03,-40.075440E-03
-35.698000E-03,-40.075440E-03
-35.696000E-03,-77.763882E-03
-35.694000E-03,-40.075440E-03
-35.692000E-03,-80.276445E-03
-35.690000E-03,-80.276445E-03
-35.688000E-03,-80.276445E-03
-35.686000E-03,-80.276445E-03
-35.684000E-03,-80.276445E-03
-35.682000E-03,-77.763882E-03
-35.680000E-03,-40.075440E-03
-35.678000E-03,-40.075440E-03
-35.676000E-03,-40.075440E-03
-35.674000E-03,-40.075440E-03
-35.672000E-03,-40.075440E-03
-35.670000E-03,-40.075440E-03
-35.668000E-03,-80.276445E-03
-35.666000E-03,-80.276445E-03
-35.664000E-03,-77.763882E-03
-35.662000E-03,-40.075440E-03
-35.660000E-03,-40.075440E-03
-35.658000E-03,-40.075440E-03
-35.656000E-03,-40.075440E-03
-35.654000E-03,-80.276445E-03
-35.652000E-03,-80.276445E-03
-35.650000E-03,-80.276445E-03
-35.648000E-03,-77.763882E-03
-35.646000E-03,-40.075440E-03
-35.644000E-03,-40.075440E-03
-35.642000E-03,-77.763882E-03
-35.640000E-03,-40.075440E-03
-35.638000E-03,-40.075440E-03
-35.636000E-03,-80.276445E-03
-35.634000E-03,-77.763882E-03
-35.632000E-03,-40.075440E-03
-35.630000E-03,-40.075440E-03
-35.628000E-03,-40.075440E-03
-35.626000E-03,-77.763882E-03
-35.624000E-03,-40.075440E-03
-35.622000E-03,-40.075440E-03
-35.620000E-03,-80.276445E-03
-35.618000E-03,-77.763882E-03
-35.616000E-03,-40.075440E-03
-35.614000E-03,-80.276445E-03
-35.612000E-03,-80.276445E-03
-35.610000E-03,-80.276445E-03
-35.608000E-03,-77.763882E-03
-35.606000E-03,-40.075440E-03
-35.604000E-03,-77.763882E-03
-35.602000E-03,-37.562877E-03
-35.600000E-03,+125.565E-06
-35.598000E-03,-77.763882E-03
-35.596000E-03,-40.075440E-03
-35.594000E-03,-40.075440E-03
-35.592000E-03,-77.763882E-03
-35.590000E-03,-40.075440E-03
-35.588000E-03,-40.075440E-03
-35.586000E-03,-40.075440E-03
-35.584000E-03,-80.276445E-03
-35.582000E-03,-80.276445E-03
-35.580000E-03,-80.276445E-03
-35.578000E-03,-80.276445E-03
-35.576000E-03,-77.763882E-03
-35.574000E-03,-40.075440E-03
-35.572000E-03,-40.075440E-03
-35.570000E-03,-40.075440E-03
-35.568000E-03,-40.075440E-03
-35.566000E-03,-40.075440E-03
-35.564000E-03,-77.763882E-03
-35.562000E-03,-40.075440E-03
-35.560000E-03,-80.276445E-03
-35.558000E-03,-77.763882E-03
-35.556000E-03,-40.075440E-03
-35.554000E-03,-80.276445E-03
-35.552000E-03,-77.763882E-03
-35.550000E-03,-40.075440E-03
-35.548000E-03,-40.075440E-03
-35.546000E-03,-77.763882E-03
-35.544000E-03,-40.075440E-03
-35.542000E-03,-40.075440E-03
-35.540000E-03,-40.075440E-03
-35.538000E-03,-80.276445E-03
-35.536000E-03,-77.763882E-03
-35.534000E-03,-40.075440E-03
-35.532000E-03,-40.075440E-03
-35.530000E-03,-80.276445E-03
-35.528000E-03,-77.763882E-03
-35.526000E-03,-40.075440E-03
-35.524000E-03,-77.763882E-03
-35.522000E-03,-40.075440E-03
-35.520000E-03,-80.276445E-03
-35.518000E-03,-80.276445E-03
-35.516000E-03,-80.276445E-03
-35.514000E-03,-77.763882E-03
-35.512000E-03,-40.075440E-03
-35.510000E-03,-40.075440E-03
-35.508000E-03,-40.075440E-03
-35.506000E-03,-77.763882E-03
-35.504000E-03,-40.075440E-03
-35.502000E-03,-77.763882E-03
-35.500000E-03,-40.075440E-03
-35.498000E-03,-80.276445E-03
-35.496000E-03,-80.276445E-03
-35.494000E-03,-77.763882E-03
-35.492000E-03,-40.075440E-03
-35.490000E-03,-77.763882E-03
-35.488000E-03,-40.075440E-03
-35.486000E-03,-40.075440E-03
-35.484000E-03,-40.075440E-03
-35.482000E-03,-40.075440E-03
-35.480000E-03,-40.075440E-03
-35.478000E-03,-80.276445E-03
-35.476000E-03,-77.763882E-03
-35.474000E-03,-40.075440E-03
-35.472000E-03,-40.075440E-03
-35.470000E-03,-80.276445E-03
-35.468000E-03,-80.276445E-03
-35.466000E-03,-77.763882E-03
-35.464000E-03,-40.075440E-03
-35.462000E-03,-40.075440E-03
-35.460000E-03,-77.763882E-03
-35.458000E-03,-40.075440E-03
-35.456000E-03,-80.276445E-03
-35.454000E-03,-80.276445E-03
-35.452000E-03,-77.763882E-03
-35.450000E-03,-40.075440E-03
-35.448000E-03,-40.075440E-03
-35.446000E-03,-40.075440E-03
-35.444000E-03,-77.763882E-03
-35.442000E-03,-40.075440E-03
-35.440000E-03,-80.276445E-03
-35.438000E-03,-77.763882E-03
-35.436000E-03,-40.075440E-03
-35.434000E-03,-80.276445E-03
-35.432000E-03,-77.763882E-03
-35.430000E-03,-40.075440E-03
-35.428000E-03,-40.075440E-03
-35.426000E-03,-40.075440E-03
-35.424000E-03,-40.075440E-03
-35.422000E-03,-80.276445E-03
-35.420000E-03,-80.276445E-03
-35.418000E-03,-80.276445E-03
-35.416000E-03,-80.276445E-03
-35.414000E-03,-77.763882E-03
-35.412000E-03,-40.075440E-03
-35.410000E-03,-40.075440E-03
-35.408000E-03,-40.075440E-03
-35.406000E-03,-77.763882E-03
-35.404000E-03,-37.562877E-03
-35.402000E-03,+125.565E-06
-35.400000E-03,-40.075440E-03
-35.398000E-03,-40.075440E-03
-35.396000E-03,-77.763882E-03
-35.394000E-03,-40.075440E-03
-35.392000E-03,-80.276445E-03
-35.390000E-03,-80.276445E-03
-35.388000E-03,-77.763882E-03
-35.386000E-03,-40.075440E-03
-35.384000E-03,-40.075440E-03
-35.382000E-03,-77.763882E-03
-35.380000E-03,-40.075440E-03
-35.378000E-03,-77.763882E-03
-35.376000E-03,-40.075440E-03
-35.374000E-03,-80.276445E-03
-35.372000E-03,-77.763882E-03
-35.370000E-03,-40.075440E-03
-35.368000E-03,-77.763882E-03
-35.366000E-03,-40.075440E-03
-35.364000E-03,-80.276445E-03
-35.362000E-03,-77.763882E-03
-35.360000E-03,-40.075440E-03
-35.358000E-03,-40.075440E-03
-35.356000E-03,-77.763882E-03
-35.354000E-03,-40.075440E-03
-35.352000E-03,-40.075440E-03
-35.350000E-03,-40.075440E-03
-35.348000E-03,-40.075440E-03
-35.346000E-03,-80.276445E-03
-35.344000E-03,-77.763882E-03
-35.342000E-03,-40.075440E-03
-35.340000E-03,-77.763882E-03
-35.338000E-03,-40.075440E-03
-35.336000E-03,-77.763882E-03
-35.334000E-03,-40.075440E-03
-35.332000E-03,-80.276445E-03
-35.330000E-03,-80.276445E-03
-35.328000E-03,-77.763882E-03
-35.326000E-03,-40.075440E-03
-35.324000E-03,-40.075440E-03
-35.322000E-03,-77.763882E-03
-35.320000E-03,-40.075440E-03
-35.318000E-03,-80.276445E-03
-35.316000E-03,-80.276445E-03
-35.314000E-03,-80.276445E-03
-35.312000E-03,-77.763882E-03
-35.310000E-03,-40.075440E-03
-35.308000E-03,-40.075440E-03
-35.306000E-03,-40.075440E-03
-35.304000E-03,-77.763882E-03
-35.302000E-03,-40.075440E-03
-35.300000E-03,-40.075440E-03
-35.298000E-03,-77.763882E-03
-35.296000E-03,-40.075440E-03
-35.294000E-03,-80.276445E-03
-35.292000E-03,-80.276445E-03
-35.290000E-03,-80.276445E-03
-35.288000E-03,-80.276445E-03
-35.286000E-03,-80.276445E-03
-35.284000E-03,-77.763882E-03
-35.282000E-03,-40.075440E-03
-35.280000E-03,-80.276445E-03
-35.278000E-03,-80.276445E-03
-35.276000E-03,-77.763882E-03
-35.274000E-03,-40.075440E-03
-35.272000E-03,-80.276445E-03
-35.270000E-03,-80.276445E-03
-35.268000E-03,-77.763882E-03
-35.266000E-03,-40.075440E-03
-35.264000E-03,-40.075440E-03
-35.262000E-03,-77.763882E-03
-35.260000E-03,-40.075440E-03
-35.258000E-03,-40.075440E-03
-35.256000E-03,-80.276445E-03
-35.254000E-03,-77.763882E-03
-35.252000E-03,-40.075440E-03
-35.250000E-03,-40.075440E-03
-35.248000E-03,-40.075440E-03
-35.246000E-03,-117.964886E-03
-35.244000E-03,-80.276445E-03
-35.242000E-03,-77.763882E-03
-35.240000E-03,-40.075440E-03
-35.238000E-03,-40.075440E-03
-35.236000E-03,-40.075440E-03
-35.234000E-03,-40.075440E-03
-35.232000E-03,-80.276445E-03
-35.230000E-03,-80.276445E-03
-35.228000E-03,-77.763882E-03
-35.226000E-03,-40.075440E-03
-35.224000E-03,-40.075440E-03
-35.222000E-03,-40.075440E-03
-35.220000E-03,-40.075440E-03
-35.218000E-03,-80.276445E-03
-35.216000E-03,-80.276445E-03
-35.214000E-03,-80.276445E-03
-35.212000E-03,-80.276445E-03
-35.210000E-03,-77.763882E-03
-35.208000E-03,-40.075440E-03
-35.206000E-03,-40.075440E-03
-35.204000E-03,-40.075440E-03
-35.202000E-03,-77.763882E-03
-35.200000E-03,-37.562877E-03
-35.198000E-03,+125.565E-06
-35.196000E-03,-77.763882E-03
-35.194000E-03,-40.075440E-03
-35.192000E-03,-77.763882E-03
-35.190000E-03,-40.075440E-03
-35.188000E-03,-77.763882E-03
-35.186000E-03,-40.075440E-03
-35.184000E-03,-80.276445E-03
-35.182000E-03,-80.276445E-03
-35.180000E-03,-80.276445E-03
-35.178000E-03,-80.276445E-03
-35.176000E-03,-80.276445E-03
-35.174000E-03,-77.763882E-03
-35.172000E-03,-40.075440E-03
-35.170000E-03,-80.276445E-03
-35.168000E-03,-80.276445E-03
-35.166000E-03,-77.763882E-03
-35.164000E-03,-40.075440E-03
-35.162000E-03,-40.075440E-03
-35.160000E-03,-77.763882E-03
-35.158000E-03,-40.075440E-03
-35.156000E-03,-77.763882E-03
-35.154000E-03,-40.075440E-03
-35.152000E-03,-40.075440E-03
-35.150000E-03,-77.763882E-03
-35.148000E-03,-40.075440E-03
-35.146000E-03,-40.075440E-03
-35.144000E-03,-40.075440E-03
-35.142000E-03,-80.276445E-03
-35.140000E-03,-80.276445E-03
-35.138000E-03,-77.763882E-03
-35.136000E-03,-40.075440E-03
-35.134000E-03,-40.075440E-03
-35.132000E-03,-40.075440E-03
-35.130000E-03,-40.075440E-03
-35.128000E-03,-77.763882E-03
-35.126000E-03,-40.075440E-03
-35.124000E-03,-77.763882E-03
-35.122000E-03,-40.075440E-03
-35.120000E-03,-40.075440E-03
-35.118000E-03,-40.075440E-03
-35.116000E-03,-40.075440E-03
-35.114000E-03,-77.763882E-03
-35.112000E-03,-40.075440E-03
-35.110000E-03,-77.763882E-03
-35.108000E-03,-40.075440E-03
-35.106000E-03,-40.075440E-03
-35.104000E-03,-77.763882E-03
-35.102000E-03,-40.075440E-03
-35.100000E-03,-77.763882E-03
-35.098000E-03,-40.075440E-03
-35.096000E-03,-80.276445E-03
-35.094000E-03,-80.276445E-03
-35.092000E-03,-80.276445E-03
-35.090000E-03,-77.763882E-03
-35.088000E-03,-40.075440E-03
-35.086000E-03,-40.075440E-03
-35.084000E-03,-80.276445E-03
-35.082000E-03,-77.763882E-03
-35.080000E-03,-40.075440E-03
-35.078000E-03,-77.763882E-03
-35.076000E-03,-40.075440E-03
-35.074000E-03,-40.075440E-03
-35.072000E-03,-80.276445E-03
-35.070000E-03,-77.763882E-03
-35.068000E-03,-40.075440E-03
-35.066000E-03,-77.763882E-03
-35.064000E-03,-40.075440E-03
-35.062000E-03,-40.075440E-03
-35.060000E-03,-77.763882E-03
-35.058000E-03,-40.075440E-03
-35.056000E-03,-40.075440E-03
-35.054000E-03,-40.075440E-03
-35.052000E-03,-77.763882E-03
-35.050000E-03,-40.075440E-03
-35.048000E-03,-40.075440E-03
-35.046000E-03,-40.075440E-03
-35.044000E-03,-40.075440E-03
-35.042000E-03,-40.075440E-03
-35.040000E-03,-80.276445E-03
-35.038000E-03,-80.276445E-03
-35.036000E-03,-80.276445E-03
-35.034000E-03,-80.276445E-03
-35.032000E-03,-80.276445E-03
-35.030000E-03,-80.276445E-03
-35.028000E-03,-77.763882E-03
-35.026000E-03,-40.075440E-03
-35.024000E-03,-40.075440E-03
-35.022000E-03,-77.763882E-03
-35.020000E-03,-40.075440E-03
-35.018000E-03,-40.075440E-03
-35.016000E-03,-40.075440E-03
-35.014000E-03,-77.763882E-03
-35.012000E-03,-40.075440E-03
-35.010000E-03,-80.276445E-03
-35.008000E-03,-80.276445E-03
-35.006000E-03,-80.276445E-03
-35.004000E-03,-80.276445E-03
-35.002000E-03,-117.964886E-03
-35.000000E-03,-77.763882E-03
-34.998000E-03,-40.075440E-03
-34.996000E-03,-77.763882E-03
-34.994000E-03,-40.075440E-03
-34.992000E-03,-80.276445E-03
-34.990000E-03,-80.276445E-03
-34.988000E-03,-80.276445E-03
-34.986000E-03,-77.763882E-03
-34.984000E-03,-40.075440E-03
-34.982000E-03,-40.075440E-03
-34.980000E-03,-80.276445E-03
-34.978000E-03,-80.276445E-03
-34.976000E-03,-77.763882E-03
-34.974000E-03,-40.075440E-03
-34.972000E-03,-77.763882E-03
-34.970000E-03,-40.075440E-03
-34.968000E-03,-40.075440E-03
-34.966000E-03,-77.763882E-03
-34.964000E-03,-40.075440E-03
-34.962000E-03,-40.075440E-03
-34.960000E-03,-40.075440E-03
-34.958000E-03,-77.763882E-03
-34.956000E-03,-40.075440E-03
-34.954000E-03,-40.075440E-03
-34.952000E-03,-80.276445E-03
-34.950000E-03,-80.276445E-03
-34.948000E-03,-77.763882E-03
-34.946000E-03,-40.075440E-03
-34.944000E-03,-77.763882E-03
-34.942000E-03,-40.075440E-03
-34.940000E-03,-40.075440E-03
-34.938000E-03,-77.763882E-03
-34.936000E-03,-40.075440E-03
-34.934000E-03,-40.075440E-03
-34.932000E-03,-40.075440E-03
-34.930000E-03,-80.276445E-03
-34.928000E-03,-80.276445E-03
-34.926000E-03,-80.276445E-03
-34.924000E-03,-80.276445E-03
-34.922000E-03,-80.276445E-03
-34.920000E-03,-80.276445E-03
-34.918000E-03,-77.763882E-03
-34.916000E-03,-40.075440E-03
-34.914000E-03,-80.276445E-03
-34.912000E-03,-77.763882E-03
-34.910000E-03,-40.075440E-03
-34.908000E-03,-40.075440E-03
-34.906000E-03,-40.075440E-03
-34.904000E-03,-40.075440E-03
-34.902000E-03,-77.763882E-03
-34.900000E-03,-40.075440E-03
-34.898000E-03,-77.763882E-03
-34.896000E-03,-40.075440E-03
-34.894000E-03,-77.763882E-03
-34.892000E-03,-40.075440E-03
-34.890000E-03,-77.763882E-03
-34.888000E-03,-40.075440E-03
-34.886000E-03,-77.763882E-03
-34.884000E-03,-40.075440E-03
-34.882000E-03,-77.763882E-03
-34.880000E-03,-40.075440E-03
-34.878000E-03,-77.763882E-03
-34.876000E-03,-40.075440E-03
-34.874000E-03,-80.276445E-03
-34.872000E-03,-77.763882E-03
-34.870000E-03,-40.075440E-03
-34.868000E-03,-77.763882E-03
-34.866000E-03,-40.075440E-03
-34.864000E-03,-80.276445E-03
-34.862000E-03,-77.763882E-03
-34.860000E-03,-40.075440E-03
-34.858000E-03,-77.763882E-03
-34.856000E-03,-40.075440E-03
-34.854000E-03,-77.763882E-03
-34.852000E-03,-40.075440E-03
-34.850000E-03,-40.075440E-03
-34.848000E-03,-77.763882E-03
-34.846000E-03,-40.075440E-03
-34.844000E-03,-40.075440E-03
-34.842000E-03,-40.075440E-03
-34.840000E-03,-40.075440E-03
-34.838000E-03,-80.276445E-03
-34.836000E-03,-77.763882E-03
-34.834000E-03,-40.075440E-03
-34.832000E-03,-77.763882E-03
-34.830000E-03,-40.075440E-03
-34.828000E-03,-40.075440E-03
-34.826000E-03,-80.276445E-03
-34.824000E-03,-77.763882E-03
-34.822000E-03,-40.075440E-03
-34.820000E-03,-40.075440E-03
-34.818000E-03,-40.075440E-03
-34.816000E-03,-77.763882E-03
-34.814000E-03,-40.075440E-03
-34.812000E-03,-40.075440E-03
-34.810000E-03,-77.763882E-03
-34.808000E-03,-40.075440E-03
-34.806000E-03,-80.276445E-03
-34.804000E-03,-77.763882E-03
-34.802000E-03,-40.075440E-03
-34.800000E-03,-40.075440E-03
-34.798000E-03,-40.075440E-03
-34.796000E-03,-40.075440E-03
-34.794000E-03,-80.276445E-03
-34.792000E-03,-77.763882E-03
-34.790000E-03,-40.075440E-03
-34.788000E-03,-80.276445E-03
-34.786000E-03,-80.276445E-03
-34.784000E-03,-77.763882E-03
-34.782000E-03,-40.075440E-03
-34.780000E-03,-40.075440E-03
-34.778000E-03,-40.075440E-03
-34.776000E-03,-40.075440E-03
-34.774000E-03,-40.075440E-03
-34.772000E-03,-80.276445E-03
-34.770000E-03,-77.763882E-03
-34.768000E-03,-40.075440E-03
-34.766000E-03,-40.075440E-03
-34.764000E-03,-40.075440E-03
-34.762000E-03,-40.075440E-03
-34.760000E-03,-77.763882E-03
-34.758000E-03,-40.075440E-03
-34.756000E-03,-40.075440E-03
-34.754000E-03,-40.075440E-03
-34.752000E-03,-40.075440E-03
-34.750000E-03,-80.276445E-03
-34.748000E-03,-80.276445E-03
-34.746000E-03,-80.276445E-03
-34.744000E-03,-77.763882E-03
-34.742000E-03,-40.075440E-03
-34.740000E-03,-40.075440E-03
-34.738000E-03,-40.075440E-03
-34.736000E-03,-40.075440E-03
-34.734000E-03,-80.276445E-03
-34.732000E-03,-80.276445E-03
-34.730000E-03,-77.763882E-03
-34.728000E-03,-40.075440E-03
-34.726000E-03,-40.075440E-03
