x-axis,1
second,Volt
-24.604000E-03,-97.675879E-03
-24.600000E-03,-82.600502E-03
-24.596000E-03,-65.012563E-03
-24.592000E-03,-72.550251E-03
-24.588000E-03,-90.138191E-03
-24.584000E-03,-102.701005E-03
-24.580000E-03,-102.701005E-03
-24.576000E-03,-102.701005E-03
-24.572000E-03,-102.701005E-03
-24.568000E-03,-102.701005E-03
-24.564000E-03,-102.701005E-03
-24.560000E-03,-102.701005E-03
-24.556000E-03,-102.701005E-03
-24.552000E-03,-102.701005E-03
-24.548000E-03,-102.701005E-03
-24.544000E-03,-97.675879E-03
-24.540000E-03,-82.600502E-03
-24.536000E-03,-65.012563E-03
-24.532000E-03,-72.550251E-03
-24.528000E-03,-90.138191E-03
-24.524000E-03,-105.213567E-03
-24.520000E-03,-120.288944E-03
-24.516000E-03,-137.876884E-03
-24.512000E-03,-130.339195E-03
-24.508000E-03,-112.751256E-03
-24.504000E-03,-97.675879E-03
-24.500000E-03,-82.600502E-03
-24.496000E-03,-65.012563E-03
-24.492000E-03,-72.550251E-03
-24.488000E-03,-90.138191E-03
-24.484000E-03,-102.701005E-03
-24.480000E-03,-102.701005E-03
-24.476000E-03,-102.701005E-03
-24.472000E-03,-102.701005E-03
-24.468000E-03,-102.701005E-03
-24.464000E-03,-97.675879E-03
-24.460000E-03,-82.600502E-03
-24.456000E-03,-65.012563E-03
-24.452000E-03,-72.550251E-03
-24.448000E-03,-90.138191E-03
-24.444000E-03,-102.701005E-03
-24.440000E-03,-102.701005E-03
-24.436000E-03,-102.701005E-03
-24.432000E-03,-90.138191E-03
-24.428000E-03,-72.550251E-03
-24.424000E-03,-65.012563E-03
-24.420000E-03,-80.087940E-03
-24.416000E-03,-97.675879E-03
-24.412000E-03,-102.701005E-03
-24.408000E-03,-102.701005E-03
-24.404000E-03,-102.701005E-03
-24.400000E-03,-102.701005E-03
-24.396000E-03,-102.701005E-03
-24.392000E-03,-102.701005E-03
-24.388000E-03,-102.701005E-03
-24.384000E-03,-102.701005E-03
-24.380000E-03,-102.701005E-03
-24.376000E-03,-102.701005E-03
-24.372000E-03,-102.701005E-03
-24.368000E-03,-102.701005E-03
-24.364000E-03,-102.701005E-03
-24.360000E-03,-102.701005E-03
-24.356000E-03,-102.701005E-03
-24.352000E-03,-102.701005E-03
-24.348000E-03,-102.701005E-03
-24.344000E-03,-97.675879E-03
-24.340000E-03,-82.600502E-03
-24.336000E-03,-65.012563E-03
-24.332000E-03,-72.550251E-03
-24.328000E-03,-90.138191E-03
-24.324000E-03,-102.701005E-03
-24.320000E-03,-102.701005E-03
-24.316000E-03,-102.701005E-03
-24.312000E-03,-102.701005E-03
-24.308000E-03,-102.701005E-03
-24.304000E-03,-102.701005E-03
-24.300000E-03,-102.701005E-03
-24.296000E-03,-102.701005E-03
-24.292000E-03,-90.138191E-03
-24.288000E-03,-72.550251E-03
-24.284000E-03,-65.012563E-03
-24.280000E-03,-80.087940E-03
-24.276000E-03,-97.675879E-03
-24.272000E-03,-102.701005E-03
-24.268000E-03,-102.701005E-03
-24.264000E-03,-102.701005E-03
-24.260000E-03,-102.701005E-03
-24.256000E-03,-102.701005E-03
-24.252000E-03,-102.701005E-03
-24.248000E-03,-102.701005E-03
-24.244000E-03,-102.701005E-03
-24.240000E-03,-102.701005E-03
-24.236000E-03,-102.701005E-03
-24.232000E-03,-102.701005E-03
-24.228000E-03,-102.701005E-03
-24.224000E-03,-102.701005E-03
-24.220000E-03,-102.701005E-03
-24.216000E-03,-102.701005E-03
-24.212000E-03,-112.751256E-03
-24.208000E-03,-130.339195E-03
-24.204000E-03,-137.876884E-03
-24.200000E-03,-122.801507E-03
-24.196000E-03,-105.213567E-03
-24.192000E-03,-90.138191E-03
-24.188000E-03,-72.550251E-03
-24.184000E-03,-65.012563E-03
-24.180000E-03,-80.087940E-03
-24.176000E-03,-97.675879E-03
-24.172000E-03,-102.701005E-03
-24.168000E-03,-102.701005E-03
-24.164000E-03,-102.701005E-03
-24.160000E-03,-102.701005E-03
-24.156000E-03,-102.701005E-03
-24.152000E-03,-90.138191E-03
-24.148000E-03,-72.550251E-03
-24.144000E-03,-62.500000E-03
-24.140000E-03,-62.500000E-03
-24.136000E-03,-62.500000E-03
-24.132000E-03,-72.550251E-03
-24.128000E-03,-90.138191E-03
-24.124000E-03,-102.701005E-03
-24.120000E-03,-102.701005E-03
-24.116000E-03,-102.701005E-03
-24.112000E-03,-112.751256E-03
-24.108000E-03,-130.339195E-03
-24.104000E-03,-132.851758E-03
-24.100000E-03,-102.701005E-03
-24.096000E-03,-70.037688E-03
-24.092000E-03,-72.550251E-03
-24.088000E-03,-90.138191E-03
-24.084000E-03,-97.675879E-03
-24.080000E-03,-82.600502E-03
-24.076000E-03,-65.012563E-03
-24.072000E-03,-72.550251E-03
-24.068000E-03,-90.138191E-03
-24.064000E-03,-102.701005E-03
-24.060000E-03,-102.701005E-03
-24.056000E-03,-102.701005E-03
-24.052000E-03,-90.138191E-03
-24.048000E-03,-72.550251E-03
-24.044000E-03,-62.500000E-03
-24.040000E-03,-62.500000E-03
-24.036000E-03,-62.500000E-03
-24.032000E-03,-72.550251E-03
-24.028000E-03,-90.138191E-03
-24.024000E-03,-102.701005E-03
-24.020000E-03,-102.701005E-03
-24.016000E-03,-102.701005E-03
-24.012000E-03,-102.701005E-03
-24.008000E-03,-102.701005E-03
-24.004000E-03,-102.701005E-03
-24.000000E-03,-102.701005E-03
-23.996000E-03,-102.701005E-03
-23.992000E-03,-102.701005E-03
-23.988000E-03,-102.701005E-03
-23.984000E-03,-102.701005E-03
-23.980000E-03,-102.701005E-03
-23.976000E-03,-102.701005E-03
-23.972000E-03,-102.701005E-03
-23.968000E-03,-102.701005E-03
-23.964000E-03,-102.701005E-03
-23.960000E-03,-102.701005E-03
-23.956000E-03,-102.701005E-03
-23.952000E-03,-102.701005E-03
-23.948000E-03,-102.701005E-03
-23.944000E-03,-102.701005E-03
-23.940000E-03,-102.701005E-03
-23.936000E-03,-102.701005E-03
-23.932000E-03,-102.701005E-03
-23.928000E-03,-102.701005E-03
-23.924000E-03,-102.701005E-03
-23.920000E-03,-102.701005E-03
-23.916000E-03,-102.701005E-03
-23.912000E-03,-102.701005E-03
-23.908000E-03,-102.701005E-03
-23.904000E-03,-102.701005E-03
-23.900000E-03,-102.701005E-03
-23.896000E-03,-102.701005E-03
-23.892000E-03,-102.701005E-03
-23.888000E-03,-102.701005E-03
-23.884000E-03,-97.675879E-03
-23.880000E-03,-82.600502E-03
-23.876000E-03,-65.012563E-03
-23.872000E-03,-72.550251E-03
-23.868000E-03,-90.138191E-03
-23.864000E-03,-102.701005E-03
-23.860000E-03,-102.701005E-03
-23.856000E-03,-102.701005E-03
-23.852000E-03,-102.701005E-03
-23.848000E-03,-102.701005E-03
-23.844000E-03,-102.701005E-03
-23.840000E-03,-102.701005E-03
-23.836000E-03,-102.701005E-03
-23.832000E-03,-90.138191E-03
-23.828000E-03,-72.550251E-03
-23.824000E-03,-65.012563E-03
-23.820000E-03,-80.087940E-03
-23.816000E-03,-97.675879E-03
-23.812000E-03,-102.701005E-03
-23.808000E-03,-102.701005E-03
-23.804000E-03,-102.701005E-03
-23.800000E-03,-102.701005E-03
-23.796000E-03,-102.701005E-03
-23.792000E-03,-90.138191E-03
-23.788000E-03,-72.550251E-03
-23.784000E-03,-65.012563E-03
-23.780000E-03,-80.087940E-03
-23.776000E-03,-97.675879E-03
-23.772000E-03,-90.138191E-03
-23.768000E-03,-72.550251E-03
-23.764000E-03,-65.012563E-03
-23.760000E-03,-80.087940E-03
-23.756000E-03,-97.675879E-03
-23.752000E-03,-90.138191E-03
-23.748000E-03,-72.550251E-03
-23.744000E-03,-65.012563E-03
-23.740000E-03,-80.087940E-03
-23.736000E-03,-97.675879E-03
-23.732000E-03,-102.701005E-03
-23.728000E-03,-102.701005E-03
-23.724000E-03,-102.701005E-03
-23.720000E-03,-102.701005E-03
-23.716000E-03,-102.701005E-03
-23.712000E-03,-102.701005E-03
-23.708000E-03,-102.701005E-03
-23.704000E-03,-97.675879E-03
-23.700000E-03,-82.600502E-03
-23.696000E-03,-65.012563E-03
-23.692000E-03,-62.500000E-03
-23.688000E-03,-62.500000E-03
-23.684000E-03,-65.012563E-03
-23.680000E-03,-80.087940E-03
-23.676000E-03,-97.675879E-03
-23.672000E-03,-102.701005E-03
-23.668000E-03,-102.701005E-03
-23.664000E-03,-97.675879E-03
-23.660000E-03,-82.600502E-03
-23.656000E-03,-65.012563E-03
-23.652000E-03,-72.550251E-03
-23.648000E-03,-90.138191E-03
-23.644000E-03,-102.701005E-03
-23.640000E-03,-102.701005E-03
-23.636000E-03,-102.701005E-03
-23.632000E-03,-102.701005E-03
-23.628000E-03,-102.701005E-03
-23.624000E-03,-97.675879E-03
-23.620000E-03,-82.600502E-03
-23.616000E-03,-65.012563E-03
-23.612000E-03,-72.550251E-03
-23.608000E-03,-90.138191E-03
-23.604000E-03,-102.701005E-03
-23.600000E-03,-102.701005E-03
-23.596000E-03,-102.701005E-03
-23.592000E-03,-102.701005E-03
-23.588000E-03,-102.701005E-03
-23.584000E-03,-102.701005E-03
-23.580000E-03,-102.701005E-03
-23.576000E-03,-102.701005E-03
-23.572000E-03,-102.701005E-03
-23.568000E-03,-102.701005E-03
-23.564000E-03,-102.701005E-03
-23.560000E-03,-102.701005E-03
-23.556000E-03,-102.701005E-03
-23.552000E-03,-90.138191E-03
-23.548000E-03,-72.550251E-03
-23.544000E-03,-65.012563E-03
-23.540000E-03,-80.087940E-03
-23.536000E-03,-97.675879E-03
-23.532000E-03,-90.138191E-03
-23.528000E-03,-72.550251E-03
-23.524000E-03,-70.037688E-03
-23.520000E-03,-100.188442E-03
-23.516000E-03,-132.851758E-03
-23.512000E-03,-117.776381E-03
-23.508000E-03,-85.113065E-03
-23.504000E-03,-65.012563E-03
-23.500000E-03,-80.087940E-03
-23.496000E-03,-97.675879E-03
-23.492000E-03,-90.138191E-03
-23.488000E-03,-72.550251E-03
-23.484000E-03,-62.500000E-03
-23.480000E-03,-62.500000E-03
-23.476000E-03,-62.500000E-03
-23.472000E-03,-72.550251E-03
-23.468000E-03,-90.138191E-03
-23.464000E-03,-97.675879E-03
-23.460000E-03,-82.600502E-03
-23.456000E-03,-65.012563E-03
-23.452000E-03,-72.550251E-03
-23.448000E-03,-90.138191E-03
-23.444000E-03,-102.701005E-03
-23.440000E-03,-102.701005E-03
-23.436000E-03,-102.701005E-03
-23.432000E-03,-102.701005E-03
-23.428000E-03,-102.701005E-03
-23.424000E-03,-102.701005E-03
-23.420000E-03,-102.701005E-03
-23.416000E-03,-102.701005E-03
-23.412000E-03,-102.701005E-03
-23.408000E-03,-102.701005E-03
-23.404000E-03,-102.701005E-03
-23.400000E-03,-102.701005E-03
-23.396000E-03,-102.701005E-03
-23.392000E-03,-102.701005E-03
-23.388000E-03,-102.701005E-03
-23.384000E-03,-102.701005E-03
-23.380000E-03,-102.701005E-03
-23.376000E-03,-102.701005E-03
-23.372000E-03,-102.701005E-03
-23.368000E-03,-102.701005E-03
-23.364000E-03,-97.675879E-03
-23.360000E-03,-82.600502E-03
-23.356000E-03,-65.012563E-03
-23.352000E-03,-62.500000E-03
-23.348000E-03,-62.500000E-03
-23.344000E-03,-65.012563E-03
-23.340000E-03,-80.087940E-03
-23.336000E-03,-97.675879E-03
-23.332000E-03,-102.701005E-03
-23.328000E-03,-102.701005E-03
-23.324000E-03,-102.701005E-03
-23.320000E-03,-102.701005E-03
-23.316000E-03,-102.701005E-03
-23.312000E-03,-90.138191E-03
-23.308000E-03,-72.550251E-03
-23.304000E-03,-65.012563E-03
-23.300000E-03,-80.087940E-03
-23.296000E-03,-97.675879E-03
-23.292000E-03,-102.701005E-03
-23.288000E-03,-102.701005E-03
-23.284000E-03,-102.701005E-03
-23.280000E-03,-102.701005E-03
-23.276000E-03,-102.701005E-03
-23.272000E-03,-102.701005E-03
-23.268000E-03,-102.701005E-03
-23.264000E-03,-97.675879E-03
-23.260000E-03,-82.600502E-03
-23.256000E-03,-65.012563E-03
-23.252000E-03,-62.500000E-03
-23.248000E-03,-62.500000E-03
-23.244000E-03,-65.012563E-03
-23.240000E-03,-80.087940E-03
-23.236000E-03,-97.675879E-03
-23.232000E-03,-102.701005E-03
-23.228000E-03,-102.701005E-03
-23.224000E-03,-102.701005E-03
-23.220000E-03,-102.701005E-03
-23.216000E-03,-102.701005E-03
-23.212000E-03,-102.701005E-03
-23.208000E-03,-102.701005E-03
-23.204000E-03,-102.701005E-03
-23.200000E-03,-102.701005E-03
-23.196000E-03,-102.701005E-03
-23.192000E-03,-102.701005E-03
-23.188000E-03,-102.701005E-03
-23.184000E-03,-102.701005E-03
-23.180000E-03,-102.701005E-03
-23.176000E-03,-102.701005E-03
-23.172000E-03,-102.701005E-03
-23.168000E-03,-102.701005E-03
-23.164000E-03,-97.675879E-03
-23.160000E-03,-82.600502E-03
-23.156000E-03,-65.012563E-03
-23.152000E-03,-72.550251E-03
-23.148000E-03,-90.138191E-03
-23.144000E-03,-102.701005E-03
-23.140000E-03,-102.701005E-03
-23.136000E-03,-102.701005E-03
-23.132000E-03,-102.701005E-03
-23.128000E-03,-102.701005E-03
-23.124000E-03,-102.701005E-03
-23.120000E-03,-102.701005E-03
-23.116000E-03,-102.701005E-03
-23.112000E-03,-102.701005E-03
-23.108000E-03,-102.701005E-03
-23.104000E-03,-102.701005E-03
-23.100000E-03,-102.701005E-03
-23.096000E-03,-102.701005E-03
-23.092000E-03,-102.701005E-03
-23.088000E-03,-102.701005E-03
-23.084000E-03,-97.675879E-03
-23.080000E-03,-82.600502E-03
-23.076000E-03,-65.012563E-03
-23.072000E-03,-72.550251E-03
-23.068000E-03,-90.138191E-03
-23.064000E-03,-105.213567E-03
-23.060000E-03,-120.288944E-03
-23.056000E-03,-137.876884E-03
-23.052000E-03,-130.339195E-03
-23.048000E-03,-112.751256E-03
-23.044000E-03,-102.701005E-03
-23.040000E-03,-102.701005E-03
-23.036000E-03,-102.701005E-03
-23.032000E-03,-102.701005E-03
-23.028000E-03,-102.701005E-03
-23.024000E-03,-102.701005E-03
-23.020000E-03,-102.701005E-03
-23.016000E-03,-102.701005E-03
-23.012000E-03,-90.138191E-03
-23.008000E-03,-72.550251E-03
-23.004000E-03,-65.012563E-03
-23.000000E-03,-80.087940E-03
-22.996000E-03,-97.675879E-03
-22.992000E-03,-102.701005E-03
-22.988000E-03,-102.701005E-03
-22.984000E-03,-102.701005E-03
-22.980000E-03,-102.701005E-03
-22.976000E-03,-102.701005E-03
-22.972000E-03,-102.701005E-03
-22.968000E-03,-102.701005E-03
-22.964000E-03,-102.701005E-03
-22.960000E-03,-102.701005E-03
-22.956000E-03,-102.701005E-03
-22.952000E-03,-102.701005E-03
-22.948000E-03,-102.701005E-03
-22.944000E-03,-102.701005E-03
-22.940000E-03,-102.701005E-03
-22.936000E-03,-102.701005E-03
-22.932000E-03,-90.138191E-03
-22.928000E-03,-72.550251E-03
-22.924000E-03,-65.012563E-03
-22.920000E-03,-80.087940E-03
-22.916000E-03,-97.675879E-03
-22.912000E-03,-90.138191E-03
-22.908000E-03,-72.550251E-03
-22.904000E-03,-65.012563E-03
-22.900000E-03,-80.087940E-03
-22.896000E-03,-97.675879E-03
-22.892000E-03,-102.701005E-03
-22.888000E-03,-102.701005E-03
-22.884000E-03,-102.701005E-03
-22.880000E-03,-102.701005E-03
-22.876000E-03,-102.701005E-03
-22.872000E-03,-102.701005E-03
-22.868000E-03,-102.701005E-03
-22.864000E-03,-102.701005E-03
-22.860000E-03,-102.701005E-03
-22.856000E-03,-102.701005E-03
-22.852000E-03,-90.138191E-03
-22.848000E-03,-72.550251E-03
-22.844000E-03,-65.012563E-03
-22.840000E-03,-80.087940E-03
-22.836000E-03,-97.675879E-03
-22.832000E-03,-102.701005E-03
-22.828000E-03,-102.701005E-03
-22.824000E-03,-102.701005E-03
-22.820000E-03,-102.701005E-03
-22.816000E-03,-102.701005E-03
-22.812000E-03,-102.701005E-03
-22.808000E-03,-102.701005E-03
-22.804000E-03,-102.701005E-03
-22.800000E-03,-102.701005E-03
-22.796000E-03,-102.701005E-03
-22.792000E-03,-102.701005E-03
-22.788000E-03,-102.701005E-03
-22.784000E-03,-102.701005E-03
-22.780000E-03,-102.701005E-03
-22.776000E-03,-102.701005E-03
-22.772000E-03,-102.701005E-03
-22.768000E-03,-102.701005E-03
-22.764000E-03,-97.675879E-03
-22.760000E-03,-82.600502E-03
-22.756000E-03,-65.012563E-03
-22.752000E-03,-62.500000E-03
-22.748000E-03,-62.500000E-03
-22.744000E-03,-65.012563E-03
-22.740000E-03,-80.087940E-03
-22.736000E-03,-97.675879E-03
-22.732000E-03,-90.138191E-03
-22.728000E-03,-72.550251E-03
-22.724000E-03,-62.500000E-03
-22.720000E-03,-62.500000E-03
-22.716000E-03,-62.500000E-03
-22.712000E-03,-72.550251E-03
-22.708000E-03,-90.138191E-03
-22.704000E-03,-102.701005E-03
-22.700000E-03,-102.701005E-03
-22.696000E-03,-102.701005E-03
-22.692000E-03,-102.701005E-03
-22.688000E-03,-102.701005E-03
-22.684000E-03,-102.701005E-03
-22.680000E-03,-102.701005E-03
-22.676000E-03,-102.701005E-03
-22.672000E-03,-102.701005E-03
-22.668000E-03,-102.701005E-03
-22.664000E-03,-102.701005E-03
-22.660000E-03,-102.701005E-03
-22.656000E-03,-102.701005E-03
-22.652000E-03,-102.701005E-03
-22.648000E-03,-102.701005E-03
-22.644000E-03,-102.701005E-03
-22.640000E-03,-102.701005E-03
-22.636000E-03,-102.701005E-03
-22.632000E-03,-102.701005E-03
-22.628000E-03,-102.701005E-03
-22.624000E-03,-102.701005E-03
-22.620000E-03,-102.701005E-03
-22.616000E-03,-102.701005E-03
-22.612000E-03,-90.138191E-03
-22.608000E-03,-72.550251E-03
-22.604000E-03,-62.500000E-03
-22.600000E-03,-62.500000E-03
-22.596000E-03,-62.500000E-03
-22.592000E-03,-62.500000E-03
-22.588000E-03,-62.500000E-03
-22.584000E-03,-65.012563E-03
-22.580000E-03,-80.087940E-03
-22.576000E-03,-97.675879E-03
-22.572000E-03,-90.138191E-03
-22.568000E-03,-72.550251E-03
-22.564000E-03,-65.012563E-03
-22.560000E-03,-80.087940E-03
-22.556000E-03,-97.675879E-03
-22.552000E-03,-90.138191E-03
-22.548000E-03,-72.550251E-03
-22.544000E-03,-62.500000E-03
-22.540000E-03,-62.500000E-03
-22.536000E-03,-62.500000E-03
-22.532000E-03,-72.550251E-03
-22.528000E-03,-90.138191E-03
-22.524000E-03,-102.701005E-03
-22.520000E-03,-102.701005E-03
-22.516000E-03,-102.701005E-03
-22.512000E-03,-102.701005E-03
-22.508000E-03,-102.701005E-03
-22.504000E-03,-97.675879E-03
-22.500000E-03,-82.600502E-03
-22.496000E-03,-65.012563E-03
-22.492000E-03,-72.550251E-03
-22.488000E-03,-90.138191E-03
-22.484000E-03,-102.701005E-03
-22.480000E-03,-102.701005E-03
-22.476000E-03,-102.701005E-03
-22.472000E-03,-90.138191E-03
-22.468000E-03,-72.550251E-03
-22.464000E-03,-62.500000E-03
-22.460000E-03,-62.500000E-03
-22.456000E-03,-62.500000E-03
-22.452000E-03,-72.550251E-03
-22.448000E-03,-90.138191E-03
-22.444000E-03,-102.701005E-03
-22.440000E-03,-102.701005E-03
-22.436000E-03,-102.701005E-03
-22.432000E-03,-102.701005E-03
-22.428000E-03,-102.701005E-03
-22.424000E-03,-102.701005E-03
-22.420000E-03,-102.701005E-03
-22.416000E-03,-102.701005E-03
-22.412000E-03,-102.701005E-03
-22.408000E-03,-102.701005E-03
-22.404000E-03,-102.701005E-03
-22.400000E-03,-102.701005E-03
-22.396000E-03,-102.701005E-03
-22.392000E-03,-102.701005E-03
-22.388000E-03,-102.701005E-03
-22.384000E-03,-102.701005E-03
-22.380000E-03,-102.701005E-03
-22.376000E-03,-102.701005E-03
-22.372000E-03,-102.701005E-03
-22.368000E-03,-102.701005E-03
-22.364000E-03,-97.675879E-03
-22.360000E-03,-82.600502E-03
-22.356000E-03,-65.012563E-03
-22.352000E-03,-72.550251E-03
-22.348000E-03,-90.138191E-03
-22.344000E-03,-102.701005E-03
-22.340000E-03,-102.701005E-03
-22.336000E-03,-102.701005E-03
-22.332000E-03,-102.701005E-03
-22.328000E-03,-102.701005E-03
-22.324000E-03,-102.701005E-03
-22.320000E-03,-102.701005E-03
-22.316000E-03,-102.701005E-03
-22.312000E-03,-102.701005E-03
-22.308000E-03,-102.701005E-03
-22.304000E-03,-97.675879E-03
-22.300000E-03,-82.600502E-03
-22.296000E-03,-65.012563E-03
-22.292000E-03,-62.500000E-03
-22.288000E-03,-62.500000E-03
-22.284000E-03,-65.012563E-03
-22.280000E-03,-80.087940E-03
-22.276000E-03,-97.675879E-03
-22.272000E-03,-112.751256E-03
-22.268000E-03,-130.339195E-03
-22.264000E-03,-137.876884E-03
-22.260000E-03,-122.801507E-03
-22.256000E-03,-105.213567E-03
-22.252000E-03,-102.701005E-03
-22.248000E-03,-102.701005E-03
-22.244000E-03,-102.701005E-03
-22.240000E-03,-102.701005E-03
-22.236000E-03,-102.701005E-03
-22.232000E-03,-102.701005E-03
-22.228000E-03,-102.701005E-03
-22.224000E-03,-102.701005E-03
-22.220000E-03,-102.701005E-03
-22.216000E-03,-102.701005E-03
-22.212000E-03,-102.701005E-03
-22.208000E-03,-102.701005E-03
-22.204000E-03,-102.701005E-03
-22.200000E-03,-102.701005E-03
-22.196000E-03,-102.701005E-03
-22.192000E-03,-102.701005E-03
-22.188000E-03,-102.701005E-03
-22.184000E-03,-102.701005E-03
-22.180000E-03,-102.701005E-03
-22.176000E-03,-102.701005E-03
-22.172000E-03,-102.701005E-03
-22.168000E-03,-102.701005E-03
-22.164000E-03,-102.701005E-03
-22.160000E-03,-102.701005E-03
-22.156000E-03,-102.701005E-03
-22.152000E-03,-102.701005E-03
-22.148000E-03,-102.701005E-03
-22.144000E-03,-102.701005E-03
-22.140000E-03,-102.701005E-03
-22.136000E-03,-102.701005E-03
-22.132000E-03,-102.701005E-03
-22.128000E-03,-102.701005E-03
-22.124000E-03,-102.701005E-03
-22.120000E-03,-102.701005E-03
-22.116000E-03,-102.701005E-03
-22.112000E-03,-90.138191E-03
-22.108000E-03,-72.550251E-03
-22.104000E-03,-65.012563E-03
-22.100000E-03,-80.087940E-03
-22.096000E-03,-97.675879E-03
-22.092000E-03,-102.701005E-03
-22.088000E-03,-102.701005E-03
-22.084000E-03,-102.701005E-03
-22.080000E-03,-102.701005E-03
-22.076000E-03,-102.701005E-03
-22.072000E-03,-102.701005E-03
-22.068000E-03,-102.701005E-03
-22.064000E-03,-102.701005E-03
-22.060000E-03,-102.701005E-03
-22.056000E-03,-102.701005E-03
-22.052000E-03,-90.138191E-03
-22.048000E-03,-72.550251E-03
-22.044000E-03,-65.012563E-03
-22.040000E-03,-80.087940E-03
-22.036000E-03,-97.675879E-03
-22.032000E-03,-102.701005E-03
-22.028000E-03,-102.701005E-03
-22.024000E-03,-102.701005E-03
-22.020000E-03,-102.701005E-03
-22.016000E-03,-102.701005E-03
-22.012000E-03,-102.701005E-03
-22.008000E-03,-102.701005E-03
-22.004000E-03,-102.701005E-03
-22.000000E-03,-102.701005E-03
-21.996000E-03,-102.701005E-03
-21.992000E-03,-102.701005E-03
-21.988000E-03,-102.701005E-03
-21.984000E-03,-102.701005E-03
-21.980000E-03,-102.701005E-03
-21.976000E-03,-102.701005E-03
-21.972000E-03,-102.701005E-03
-21.968000E-03,-102.701005E-03
-21.964000E-03,-97.675879E-03
-21.960000E-03,-82.600502E-03
-21.956000E-03,-65.012563E-03
-21.952000E-03,-62.500000E-03
-21.948000E-03,-62.500000E-03
-21.944000E-03,-65.012563E-03
-21.940000E-03,-80.087940E-03
-21.936000E-03,-97.675879E-03
-21.932000E-03,-102.701005E-03
-21.928000E-03,-102.701005E-03
-21.924000E-03,-102.701005E-03
-21.920000E-03,-102.701005E-03
-21.916000E-03,-102.701005E-03
-21.912000E-03,-112.751256E-03
-21.908000E-03,-130.339195E-03
-21.904000E-03,-137.876884E-03
-21.900000E-03,-122.801507E-03
-21.896000E-03,-105.213567E-03
-21.892000E-03,-90.138191E-03
-21.888000E-03,-72.550251E-03
-21.884000E-03,-65.012563E-03
-21.880000E-03,-80.087940E-03
-21.876000E-03,-97.675879E-03
-21.872000E-03,-102.701005E-03
-21.868000E-03,-102.701005E-03
-21.864000E-03,-102.701005E-03
-21.860000E-03,-102.701005E-03
-21.856000E-03,-102.701005E-03
-21.852000E-03,-102.701005E-03
-21.848000E-03,-102.701005E-03
-21.844000E-03,-97.675879E-03
-21.840000E-03,-82.600502E-03
-21.836000E-03,-65.012563E-03
-21.832000E-03,-72.550251E-03
-21.828000E-03,-90.138191E-03
-21.824000E-03,-102.701005E-03
-21.820000E-03,-102.701005E-03
-21.816000E-03,-102.701005E-03
-21.812000E-03,-90.138191E-03
-21.808000E-03,-72.550251E-03
-21.804000E-03,-62.500000E-03
-21.800000E-03,-62.500000E-03
-21.796000E-03,-62.500000E-03
-21.792000E-03,-72.550251E-03
-21.788000E-03,-90.138191E-03
-21.784000E-03,-102.701005E-03
-21.780000E-03,-102.701005E-03
-21.776000E-03,-102.701005E-03
-21.772000E-03,-112.751256E-03
-21.768000E-03,-130.339195E-03
-21.764000E-03,-137.876884E-03
-21.760000E-03,-122.801507E-03
-21.756000E-03,-105.213567E-03
-21.752000E-03,-90.138191E-03
-21.748000E-03,-72.550251E-03
-21.744000E-03,-62.500000E-03
-21.740000E-03,-62.500000E-03
-21.736000E-03,-62.500000E-03
-21.732000E-03,-72.550251E-03
-21.728000E-03,-90.138191E-03
-21.724000E-03,-102.701005E-03
-21.720000E-03,-102.701005E-03
-21.716000E-03,-102.701005E-03
-21.712000E-03,-90.138191E-03
-21.708000E-03,-72.550251E-03
-21.704000E-03,-65.012563E-03
-21.700000E-03,-80.087940E-03
-21.696000E-03,-97.675879E-03
-21.692000E-03,-102.701005E-03
-21.688000E-03,-102.701005E-03
-21.684000E-03,-102.701005E-03
-21.680000E-03,-102.701005E-03
-21.676000E-03,-102.701005E-03
-21.672000E-03,-102.701005E-03
-21.668000E-03,-102.701005E-03
-21.664000E-03,-102.701005E-03
-21.660000E-03,-102.701005E-03
-21.656000E-03,-102.701005E-03
-21.652000E-03,-102.701005E-03
-21.648000E-03,-102.701005E-03
-21.644000E-03,-97.675879E-03
-21.640000E-03,-82.600502E-03
-21.636000E-03,-65.012563E-03
-21.632000E-03,-72.550251E-03
-21.628000E-03,-90.138191E-03
-21.624000E-03,-102.701005E-03
-21.620000E-03,-102.701005E-03
-21.616000E-03,-102.701005E-03
-21.612000E-03,-102.701005E-03
-21.608000E-03,-102.701005E-03
-21.604000E-03,-102.701005E-03
-21.600000E-03,-102.701005E-03
-21.596000E-03,-102.701005E-03
-21.592000E-03,-102.701005E-03
-21.588000E-03,-102.701005E-03
-21.584000E-03,-102.701005E-03
-21.580000E-03,-102.701005E-03
-21.576000E-03,-102.701005E-03
-21.572000E-03,-102.701005E-03
-21.568000E-03,-102.701005E-03
-21.564000E-03,-97.675879E-03
-21.560000E-03,-82.600502E-03
-21.556000E-03,-65.012563E-03
-21.552000E-03,-62.500000E-03
-21.548000E-03,-62.500000E-03
-21.544000E-03,-65.012563E-03
-21.540000E-03,-80.087940E-03
-21.536000E-03,-97.675879E-03
-21.532000E-03,-102.701005E-03
-21.528000E-03,-102.701005E-03
-21.524000E-03,-97.675879E-03
-21.520000E-03,-82.600502E-03
-21.516000E-03,-65.012563E-03
-21.512000E-03,-62.500000E-03
-21.508000E-03,-62.500000E-03
-21.504000E-03,-65.012563E-03
-21.500000E-03,-80.087940E-03
